,title,year,director,screenwriter,actors,type,summary,runtime,pubtime,country,language,scoreNum,score,star5,star4,star3,star2,star1,smallCommentNum,longCommentNum,posterurl
1865,女孩帮 Bande de filles,2014,瑟琳·席安玛,瑟琳·席安玛,Tatiana Rojo/Rabah Nait Oufella/Karidja Touré/Diabate Idrissa,剧情,马丽梅是个性独立的小女孩，她受够了家长的管制，学业的无聊以及周围“男孩子的法律”，在遇到了一个由三名同样叛逆的女孩组成的帮派之后，她决定开启自己新人生。她改掉了自己的名字，穿衣风格，随后又退学、开始盗窃以便能够被这个帮派接纳。当家里的情况变得越来越糟糕之后，马丽梅在一个老男人那里找到了安慰，对方承诺给她前和保护。等到马丽梅终于醒悟，这样的生活方式并不能够给她带来她所渴望的自由和独立，她终于下定决心，要用自己的双手来把握命运。,112分钟,2014-05-15(戛纳电影节)/2014-10-22(法国), 法国, 法语,340.0,6.8,7.2%,40.4%,41.5%,9.4%,1.5%,126,1.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2199531903.jpg
1866,药 Platinum,2014,Alexander Landsberger,Silvia Overath,Tom Böttcher/Julius Forster,剧情/同性,The 16-year-old Felix sings with his best friend Jonas in the school choir. When Felix realizes that he finds Jonas sexually interesting， suddenly the singing voice breaks away. Such desires do not fit into Felix's world: he dreams of a family， of children. He is young and catholic， believes in God. So he made his life plan ...,9分钟,, 德国, 德语,340.0,6.9,7.4%,38.9%,47.8%,5.2%,0.7%,109,0.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2408566748.jpg
1867,兰亭,2014,肖风,程晓玲,应岳飞/段凤娇/凌霄/林一航/吴潇娜/丁霖焘/陈婧/鲁一平/顾天缘/章奇斌/高佳祺,剧情,,108分钟,2014-03-08(中国大陆), 中国大陆, 吴语 / 汉语普通话,244.0,6.9,21.2%,29.8%,32.5%,6.0%,10.6%,75,20.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2172145051.jpg
1868,系红裤带的女人,2014,罗嘉勇,罗嘉勇/马应富,蒋林燕/段斌/谢正洪,剧情,关注中国改革开放初期，贫困山区农民外出打工，给农村人的婚姻、家庭、伦理、情感方面所带来的冲击及社会发展的阵痛，从人性的角度真实再现了那个年代农村“留守女人”的情感生活和她们对婚姻家庭所秉持的传统观念。同时，全面展现西部秀美的山川，乡村朴实和宁静的美，田园牧歌式的氛围，大山深处美好的人性之歌，鲜为人知的亲情、伦理、道理……,86分钟,, 中国大陆, 汉语普通话,254.0,6.9,12.4%,33.7%,43.0%,8.3%,2.6%,83,2.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2223094696.jpg
1869,萨拉热窝事件 Sarajevo,2014,Kurt Mündl/安德烈亚斯·普罗查斯卡,马丁·安布罗希/Kurt Mündl,Radek Balcárek/Tereza Blazková/马特乌什道普莱亚斯基/Michaela Ehrenstein/海诺·费尔希/Reinhard Forcher/梅丽卡·弗鲁坦/埃丁·哈萨诺维奇/Simon Hatzl/卡西姆·霍查/朱拉什·库库拉/于尔根·毛雷尔/埃尔温·施泰因豪尔/Florian Teichtmeister/弗里德里希·冯·图恩,剧情/历史/战争,1914年6月28日上午9时正，奥匈帝国皇太子斐迪南大公参加指挥一次军事演习，演习结束后，塞尔维亚一个秘密组织成员，普林西普向斐迪南夫妇开枪射击，斐迪南夫妇毙命，普林西普被捕。这一事件被称为萨拉热窝事件，被认为是第一次世界大战的导火线。普费弗是一名检察官，他在全力调查这一刺杀事件的幕后主使，幻想阻止大战爆发，眼看真相渐渐清晰的时候，但是第一次世界大战已经迫在眉睫！,98分钟,2014-04-28(德国), 奥地利 / 捷克, 德语,235.0,6.9,7.9%,37.9%,45.8%,7.9%,0.6%,67,0.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2527149485.jpg
1870,时间的习俗 時間の習俗,2014,光野道夫,浅野妙子,内野聖陽/津川雅彦/加藤雅也/木南晴夏/田村亮,悬疑,2014年新年期间，位于神奈川县相模湖附近的弁天岛，报社记者土肥武夫陈尸户外。警视厅搜查一课警部补三原纪一（内野圣阳 饰）和同僚野末美树（木南晴夏 饰）迅速前往现场调查，初步勘察得知死者系被人缢杀，其生前最后时光曾和某女性结伴同行，但该女性目前下落不明。土肥另一个引人瞩目的身份是众议院青年议员峰冈周一（加藤雅也 饰）的专栏采访记者，峰冈伟岸挺拔，风流倜傥，深受女性选民的支持和喜爱。出于职业的敏感，三原隐约从峰冈身上嗅到一丝犯罪的气息。然而案件发生的期间峰冈正在欧洲参加一场拍卖会，有着充分的不在场证明，完美犯罪真的存在？真正的凶手究竟是谁？,,2014-04-10(日本), 日本, 日语,233.0,6.9,6.3%,38.8%,48.8%,5.0%,1.3%,68,0.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2176398737.jpg
1871,恍如隔世 Time Out of Mind,2014,欧伦·穆弗曼,欧伦·穆弗曼/杰弗里·凯恩,吉娜·马隆/理查·基尔/丹尼尔·布鲁克斯/杰瑞米·斯特朗/尤尔·瓦斯克斯/本·沃伦 Ben Vereen/托妮·帕塔诺 Tonye Patano/科尔曼·多明戈 Colman Domingo/史蒂夫·布西密/迈克尔·肯尼斯·威廉姆斯/Abigail Savage/Lisa Datz,剧情,据悉，理查·基尔在片中饰演一名走投无路，住在难民收留中心的纽约男子，试着重建生活，并与疏离已久的女儿修复关系。,120分钟,2014-09-07(多伦多电影节)/2015-09-09(美国), 美国, 英语,185.0,6.9,7.4%,38.8%,44.6%,8.3%,0.8%,53,5.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2509062400.jpg
1872,稀世恶女系列之钱女 稀代の悪女シリーズ・銭女,2014,吉川一義,篠田麻里子/渡辺えり/北村有起哉,篠田麻里子/渡辺えり/北村有起哉,剧情,バブルの時代に踊らされ、銀行・証券会社をだまし続け、,152分钟,2014-04-11(日本), 日本, 日语,128.0,6.9,12.0%,32.5%,47.0%,7.2%,1.2%,46,0.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2179466582.jpg
1873,第33届香港电影金像奖颁奖典礼 第33屆香港電影金像獎頒獎典禮,2014,,,毛舜筠/林家栋/郑中基/古天乐,真人秀,第33届香港电影金像奖于2014年2月5日中午在香港文化中心公布提名名单，同年4月13日晚上在香港文化中心举行。大会司仪由郑中基、林家栋及毛舜筠主持，红地毡司仪：杨峥、卫志豪 。由电视广播有限公司（无线电视）取得播映权，而香港电台第二台将以声音直播。,,2014-04-13(中国香港), 中国香港, 粤语,107.0,6.9,7.4%,36.8%,51.5%,2.9%,1.5%,20,0.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2323334651.jpg
1874,大师 Maestro,2013,莉雅·法瑟,莉雅·法瑟/若塞林·奎夫林,黛博拉·弗朗索瓦/迈克尔·朗斯代尔/皮奥·马麦/Alice Belaïdi,喜剧,,85分钟,2014-07-23(法国), 法国, 法语,95.0,6.8,9.0%,30.8%,53.8%,6.4%,0.0%,33,0.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2192716390.jpg
1875,夏之雪 Summer Snow,2014,杰瑞米·艾伦·怀特/肯德拉·怀特,杰瑞米·艾伦·怀特/肯德拉·怀特,瑞秋·埃格尔斯顿/大卫·奇桑姆/卡梅隆·古德曼/加内特·贝克斯托姆/马修·阿兰/布雷特·赖斯/约翰·纽伯格/特丽·明顿,剧情/家庭,哈莉·本森是一个小学二年级的学生，妈妈不幸去世，留下她和姐姐、哥哥、爸爸一起生活。哈莉的爸爸丹·本森是一位牙科医生，她的同学伊莎贝尔牙疼，因此热心的哈莉决定帮助伊莎贝尔治疗牙齿，不幸的是，她创造性的帮助方式经常造成混乱。幸好，哈莉的妈妈有预见性地给丈夫和三个孩子留下了嘱托卡片，化解了各种难题，一家人的生活重新充满了爱和幸福。,89分钟,2014-07-25(美国), 美国, 英语,101.0,6.9,15.9%,23.9%,51.1%,8.0%,1.1%,34,0.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2571055762.jpg
1876,旋风管家OAD ハヤテのごとく！OVA,2014,ウエダヨウイチ,猪爪慎一,白石凉子/钉宫理惠/田中理惠/伊藤静,动画,『ハヤテのごとく！』连载10周年记念企画第2弾として、新作OVAが制作されることとなりました。まだアニメになっていない『ハヤテ』の名作回を収录したOVAが、コミックス41・42・43巻の特别版に付いてきます!! 第1弾となるVol.A（41巻限定版）では、ナギお嬢さまとヒナギクさんをフィーチャー!!,,2014-06-18, 日本, 日语,95.0,6.9,18.8%,17.4%,56.5%,5.8%,1.4%,8,0.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2175222256.jpg
1877,天堂 Le Paradis,2014,阿兰·卡瓦利埃,阿兰·卡瓦利埃,Nine d'Urso/Thibault Duteil/Maia Fontaine,,,70分钟,2014-10-08(法国), 法国, 法语,83.0,6.9,9.4%,41.5%,35.8%,11.3%,1.9%,28,1.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2201222172.jpg
1878,夏尔马的新娘 Humpty Sharma Ki Dulhania,2014,Shashank Khaitan,Shashank Khaitan,阿莉雅·布哈特/瓦伦·达瓦/Siddharth Shukla/索娜尔·楚罕,爱情,夏马尔（瓦伦·达瓦 Varun Dhawan 饰）是一个成绩堪忧的差生，一次考试后，他担心自己的成绩不能及格，于是想了一个馊主意，那就是偷偷潜入改卷老师的家中对他进行威逼利诱。然而，在那里，夏马尔邂逅了老师的侄女卡维纳（阿莉雅·布哈特 Alia Bhatt 饰），美丽聪慧的卡维纳深深的撩动了夏马尔的心弦。,142分钟（印度）,2014-07-11(印度), 印度, 印地语,93.0,6.9,12.2%,32.4%,44.6%,10.8%,0.0%,28,0.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2185477660.jpg
1879,斑马的条纹 Les rayures du zèbre,2014,Benoît Mariage,伯努瓦·波尔沃德/Marc Zinga,伯努瓦·波尔沃德/Marc Zinga,剧情/喜剧,何塞是足球经纪人。他的专长：在非洲挖掘足球人才。当他发现了亚亚，将其带到比利时，希望能成为冠军。他深信自己找到了一只会下金蛋的鸡。但事情却完全没按他预想的发生了......,,2014-02-05, 比利时 / 法国, 法语,79.0,6.9,6.3%,39.7%,44.4%,9.5%,0.0%,32,0.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2162653067.jpg
1880,深圳在路上,2014,尚涛‍‍,廖望/鲁佳妮/范佳其/林森,廖望/鲁佳妮/范佳其/林森,剧情,本片讲述四个来自不同地方，不同学历、不同身份的男女，来到深圳这个大城市打拼的故事。有的机智狡猾，有的老实猛干，有的自主创业，有的一步一步努力。她们都有属于自己的故事和结局。,,, 中国大陆,,73.0,6.9,19.0%,21.4%,47.6%,9.5%,2.4%,23,0.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2211791748.jpg
1881,荒原上的青春 All the Wilderness,2014,Michael James Johnson,Michael James Johnson,伊莎贝拉·弗尔曼/维吉妮娅·马德森/柯蒂·斯密特-麦菲/伊万·罗斯/Pat Janowski,剧情,一个男孩要开始学着面对父亲缺席的人生。,76分钟,2014-03-09(美国西南偏南电影节)/2015-02-20(美国), 美国, 英语,75.0,6.9,8.2%,38.8%,44.9%,8.2%,0.0%,19,2.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2222273925.jpg
1882,生活在鱼缸里 Vonarstræti,2014,Baldvin Zophoníasson,Baldvin Zophoníasson,Hera Hilmar/Thor Kristjansson/Ingvar Þórðarson,剧情,《鱼缸中的生活》是一部关于应召女郎、酒鬼作家、投资人士等三个角色的三段式电影，他们都挣扎生活着，都曾一个人坐在雨天的汽车里哭泣……,129分钟,2014-08-10(冰岛), 冰岛, 冰岛语,61.0,6.9,8.2%,36.7%,44.9%,10.2%,0.0%,25,1.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2326092366.jpg
1883,好伙伴 دوستان خوب,2014,费雷杜·哈桑波尔,费雷杜·哈桑波尔,Mohammad Reza Rahimzadeh/Amir Nouri/Mary Blessings/Mohammad Ali Warsaw/Ibrahim Abadi/Afshin Aghaei/Akbar Dodkar/Amir Dorodian/Amir Ghorbani/Big Ja/Hamid Fraud/Hussein Yarlow/Hamid Reza Afshar/Reza Smiling/Dreams Aminian/Soroush Khalili/Ghol,剧情/儿童,故事讲述两个少年竞争仅有的一个寄宿学校空置宿舍，但是一个渴望更多寄宿学校的人却没有被接受为朋友加油打气，每天被迫长途跋涉。,,, 伊朗,,66.0,6.9,8.5%,37.3%,45.8%,6.8%,1.7%,26,1.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2590574721.jpg
1884,如何杀死卷卷,2014,唐韬,许佳鹏/唐韬,王可昕/萧薇/张新新,剧情/喜剧/歌舞,著名童星卷卷（王可昕饰）渴望成为普通人。可是，卷妈（萧薇饰）却坚决不同意，她甚至认为女儿是精神出现问题才会变得消极怠工，遂找来心理医生文叔（张新新饰）为卷卷治病。而其实，文叔是卷卷自己找来帮助其逃离现状的军师。于是，卷卷和文叔联合起来上演了一出又一出自我毁灭……,20分钟,2014-09-01, 中国大陆, 汉语普通话,57.0,6.9,17.8%,37.8%,24.4%,11.1%,8.9%,23,0.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2199276995.jpg
1885,史上最强弟子兼一：铁桥下的破坏神 史上最強の弟子ケンイチ ガード下の破壊神,2014,石踊宏/松江名俊,小林英造,关智一/钉宫理惠/藤本让/石冢运升/石丸博也/能登麻美子/矢尾一树,动作/动画,OVAの内容は,,2014-02-14, 日本, 日语,57.0,6.9,12.8%,33.3%,43.6%,7.7%,2.6%,2,0.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2166267246.jpg
1886,锁紧安全带 Allacciate le cinture,2014,弗森·殴兹派特,吉亚尼·洛莫里/弗森·殴兹派特,卡夏·斯穆特尼亚克/Francesco Arca/费力博·西吉塔诺/卡罗利娜·克雷申蒂尼/葆拉·米纳乔尼/艾莱娜·索菲亚·里奇/弗兰切斯科·夏纳/Carla Signoris/路易莎·拉涅瑞/Giulia Michelini,剧情/喜剧,故事开始于2000年，酒吧女招待伊莲娜（卡西娅·史穆特妮亚克 Kasia Smutniak 饰）下班后在大街上意外邂逅了名为安东尼奥（弗朗西斯科·亚卡 Francesco Arca 饰）的男子，两人因为误会而产生了口角。不久之后，伊莲娜的闺蜜西尔维娅（卡洛琳娜·克雷仙蒂尼 Carolina Crescentini 饰）告诉她自己找到了新男友，这个人不是别人，正是安东尼奥。,110分钟,2014-03-06, 意大利, 意大利语,56.0,6.9,14.0%,34.9%,37.2%,11.6%,2.3%,15,0.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2171500505.jpg
1887,作为骷髅的考验和磨难 The Trials and Tribulations of Being a Skeleton,2014,Will Johnson/William Campbell,,,喜剧/动画,本片的主角是一只骷髅，主要向我们展示了骷髅该如何应对生活中的各种状况。比如第一种“地心引力”，胳膊掉落了该怎么办。骷髅如何自拍？喝水、运动时会发生什么事？约会有哪些意外状况？碰见心仪的美女做出怎样的反应？他有哪些邻居？又有哪些好朋友？他怎么睡觉？怎么过万圣节？旅游时候穿什么衣服？,,, 美国, 英语,52.0,6.9,13.5%,29.7%,48.6%,5.4%,2.7%,14,0.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2384752863.jpg
1888,义警我来也 John Doe: Vigilante,2014,Kelly Dolen,Stephen M. Coates,吉米·巴姆博/丹尼尔·利辛/拉黑·休姆/Paul O'Brien,惊悚/犯罪,,93分钟,2014-03-21(美国), 澳大利亚, 英语,44.0,6.9,14.3%,35.7%,28.6%,21.4%,0.0%,13,1.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2172141768.jpg
1889,海边的希娣 Siti,2014,艾迪·卡尤侬,艾迪·卡尤侬,Sekar Sari,剧情,一個負債的勞動階級家庭，身為妻子、母親與媳婦的希娣挑起一家老小的經濟重擔，白天在沙灘叫賣脆餅，晚上在卡拉 OK 唱歌跳舞陪酒，幸福的家庭生活只存在回憶裡。導演以黑白片手法表現女主角沉重的內在，簡單的敘事，旁觀的鏡頭，新寫實主義風格讓本片帶有冷調的殘酷。銀幕上希娣緩步向海的長鏡頭，極簡的構圖襯著光影變化，無言間訴說一切。,88分钟,2014-12-11(新加坡电影节), 印度尼西亚 Indonesia,,44.0,6.9,8.6%,34.3%,51.4%,2.9%,2.9%,20,0.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2246435206.jpg
1890,司机医生 Dr. Cabbie,2014,让-弗朗索瓦·波略特,维奈·维尔马尼/罗恩·肯内尔/Manu Chopra/阿尔·穆卡丹,维奈·维尔马尼/阿德琳妮·帕里奇/昆瑙·内亚/莉蕾特·杜贝/莫洽·梦若/克里斯·迪亚曼托普洛斯/里兹万·曼吉/Stephen McHattie/朱达·卡茨/Tia Bhatia/Isabelle Kaif/Kardinal Offishall/Mocha/Manjeet Ral/莉莉·辛格/阿尔·穆卡丹/格里·曼迪西诺/罗恩·利/艾莉森·布伦南/Laurie Murdoch/贝瑞·弗莱特曼/罗恩·肯内尔/李·鲁莫赫尔/金·罗伯特/Rong Fu/Daniel DeSanto/周豪/罗里·奥谢,喜剧,,101分钟,2014-09, 加拿大, 英语,37.0,6.9,12.5%,33.3%,41.7%,12.5%,0.0%,15,0.0,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2036097023.jpg
1891,鸟瞰人生 Bird People,2014,帕斯卡尔·费兰,Guillaume Bréaud/帕斯卡尔·费兰,乔西·查尔斯/阿娜伊斯·德穆斯蒂埃/马修·阿马立克,剧情/爱情/奇幻,巴黎戴高乐机场的意外滞留，让商人盖瑞（乔希·查尔斯饰演）重新审视自己匆忙奔波的生活，顿生厌倦逃离之意。同样想挣脱现实樊笼的还有宾馆清洁女工奥黛丽（阿奈斯·德穆斯捷饰演），机械重复的乏味工作让她度日如年。直到有一天，她发现自己果真肋生两翼，幻化成自由的飞鸟......,128分钟,2014-05-19(戛纳电影节), 法国, 法语 / 英语 / 日语 / 粤语,1023.0,6.8,10.7%,34.9%,42.4%,9.6%,2.5%,361,15.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2197930494.jpg
1892,狐步舞 Playhouse Presents: Foxtrot,2014,Polly Stenham,比莉·派佩/本·卫肖,比莉·派佩/本·卫肖,剧情,,,2014-05(英国), 英国, 英语,429.0,6.8,12.5%,29.4%,44.5%,11.6%,2.1%,176,0.0,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2199178079.jpg
1893,周六夜现场 Saturday Night Live Louis C.K./Sam Smith,2014,,,路易·C·K/Sam Smith,舞台艺术,,,2014-03-29, 美国, 英语,259.0,6.8,11.4%,30.4%,44.6%,13.0%,0.5%,106,0.0,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2176430856.jpg
